id,is_iceberg
53645390,0.370553165674
f772b2b8,0.54377913475
11195073,0.276154816151
1ded661a,0.00653927121311
e5e57e09,0.455018788576
66732393,0.233922928572
df04397e,0.385665386915
41b28ed5,0.623909115791
54ad84ac,0.147619113326
c4bb7a6b,0.242623478174
84001c0b,0.324045419693
1ee45ac5,0.0263916142285
a692bac1,0.415449857712
1c7ab297,0.572704076767
6861e701,0.567546606064
7f67da88,0.392742604017
d0907b43,0.426679730415
95faf284,0.176902338862
56f8ca7a,0.672371983528
a6b173dd,0.168417096138
9c155bf6,0.272673994303
3b29b387,0.00208985782228
2de3e9b0,0.858167946339
47a5d5ba,0.270813286304
550d358d,0.147814840078
b5f7418a,0.0472595319152
13df7721,0.154860034585
76d8137b,0.581738829613
5684f9a0,0.00406535668299
f694253b,0.335569918156
b0507ac4,0.510442733765
7843b05a,0.124718055129
b0f321ca,0.0291523579508
473aca2d,0.0788909718394
c237aafe,0.0873693004251
670a3e87,0.979296386242
1b8e9764,0.0109658893198
866477a0,0.64121645689
7d7b8346,0.237833917141
a3e80e82,0.0200373791158
eb199173,0.857099294662
9ee763b2,0.152000054717
5570b338,0.44971960783
b4ed4143,0.259191840887
d5713ee8,0.314142853022
7321cc37,0.340894043446
980df031,0.0174354668707
8fbf7718,0.971421003342
4187cccc,0.119298480451
e04791b4,0.49826002121
94aa89f9,0.274823784828
1bbb5e1c,0.244601920247
c75bc51f,0.608017027378
8ab791be,0.351577997208
01e907c9,0.00272758305073
14b4658d,0.235441565514
0debe067,0.268280595541
f04f12c4,0.262382864952
3a9cd9c1,0.000900656916201
c466dea9,0.816399276257
bd174bbe,0.619796276093
0b06101a,0.47897952795
8b4ff6c0,0.023054420948
dcf6fc96,0.240823417902
5667afe2,0.417440712452
22dd4cea,0.149599269032
322a1461,0.445061028004
9303895f,0.559804916382
bba577f4,0.094464994967
54b3d053,0.655324935913
7517b1d2,0.221221104264
bdbc291f,0.265633285046
2cfa68de,0.901923000813
e9ba1d90,0.87638425827
037b468a,0.680626749992
d5917e8d,0.921395361423
e58c09ee,0.0727580189705
742f0592,0.932827174664
cec40ab5,0.394091486931
69a032d5,0.894568443298
56e54895,0.950885355473
04b4b85b,0.713841676712
c4f3f493,0.0114596858621
8492002c,0.798351049423
fb5c88b0,0.00225543160923
34967954,0.59015840292
15047c95,0.195975884795
f15c2aca,0.28058719635
5349e066,0.123638451099
c89447a6,0.362479507923
806cb219,0.186375156045
631b83e2,0.363571077585
e2fb192f,0.0228168405592
7c5a220c,0.779757976532
eb69e65b,0.867481648922
e7dfe99c,0.897426128387
5da4d5be,0.866924345493
37c01d92,0.477182239294
59934611,0.203927189112
bfc10313,0.0243087764829
2a413437,0.772795915604
8940d7d0,0.31291359663
15f807a4,0.298624008894
66ec0f68,0.969495892525
c63a39c1,0.616858959198
daa7cd7d,0.883946835995
5d6ac086,0.031113371253
bd388be5,0.0958678424358
0e903cc4,0.957591533661
2093be43,0.698853254318
03ba8825,0.484943211079
91ef2c66,0.82822573185
4bf24947,0.101303726435
29ae42c2,0.874990105629
a66e134c,0.162564724684
17341546,0.0335637107491
d7ad081c,0.000822477217298
50492347,0.329184144735
28d8a600,0.109382994473
f3c20147,0.0812483131886
8f01526b,1.12989546324e-05
a196ac29,0.424930006266
74acdf08,0.336467325687
c768b8d5,0.699065983295
f7ebab0b,0.00202712486498
6a92f05b,0.0615779533982
b0813e42,0.389181166887
1459d0c2,0.36359384656
1f7a8b89,0.0774447694421
daed0542,0.411812096834
cc09949a,0.497775137424
b9e0bedf,0.542448341846
e481c09d,0.447997689247
5c128b70,0.407044351101
0860b896,0.784036636353
344d25f4,0.168119221926
1b06655e,0.168189376593
b2db8e62,0.637426793575
7d9b949d,0.499261409044
c4269422,0.569565296173
f71a14f5,0.455762326717
365eddfe,0.102731868625
40bd3518,0.410179853439
32d337a2,0.183287888765
c54da146,0.082990758121
613f2911,0.12397390604
3390d391,0.478004664183
65d850ee,0.673409163952
1c640358,0.119092188776
b47560f9,0.0679609104991
9ca4072c,0.00728839822114
4ec47c40,0.499261051416
b1d4db47,0.569641113281
b1dfa6e9,0.509760379791
80aa715e,0.398149400949
321c2947,0.332773447037
d69f7d74,0.30830052495
416cf08f,0.238436177373
833fe6ea,0.492952376604
05d94298,0.124061152339
fbf936dc,0.279974281788
091688f9,0.131927415729
323ddb3b,0.461897432804
486e530f,0.00142229057383
91c2290d,0.196259349585
79c3289d,0.675627708435
7328573b,0.281043946743
8edd84ac,0.875058531761
43b27e47,0.0844793841243
0f8b621e,0.95127928257
e2f4e10b,0.723676681519
e33edd6e,0.382886976004
5c712a8c,0.906038939953
f09dcb7a,0.213397890329
f85449f8,0.0519210621715
fd03f270,3.52731944986e-06
2558e771,0.228505581617
3fde99f4,0.75297576189
49529fe6,0.0785767287016
0e3eb3a9,0.0209692679346
a468eac7,0.604996204376
de58bb57,0.0856834799051
2a0e6277,0.565283417702
e01d9ed8,0.517711400986
a6ef2201,0.0465820245445
0d1572d4,0.176714748144
b039c3e7,0.21360655129
7e57b119,0.956217765808
8805153d,0.164226710796
f3fa0370,0.379368901253
33498a42,0.245634883642
da4aaa24,0.699673473835
218650a5,0.171901315451
28c5065c,0.528741180897
d7885c34,0.00415942259133
4a84f7cc,0.676937699318
8ebf3d48,0.832441985607
41473b25,0.425098091364
d3bea6df,0.457704484463
dd8e7a0c,0.966326653957
e363ef7a,0.298401176929
31b18ea2,0.0627695545554
191ee06d,0.508655071259
be6f3de1,0.533588588238
59cb3d98,0.0841966494918
c1ebcc95,0.00869318284094
6bc02780,0.347670584917
efe23505,0.283639401197
ed6309e6,0.00105974194594
fd842df9,0.182420447469
fa41b19a,0.109626553953
47f482d2,0.172762215137
67213ba2,0.34535908699
1812923e,0.160724252462
6b8a02a9,0.911770403385
9197eecd,0.169892668724
3871d16e,0.0135925551876
ef4fcbf1,0.451823771
0088109c,0.393272727728
82fc8399,0.00112946494482
4857f8fc,0.202652946115
dc0c7f3f,0.493168324232
d906e60b,0.238495767117
ab3bb2ba,0.582523941994
994249f3,0.245657786727
8ddec462,0.000105017985334
4fb84944,0.191149830818
aff51e4c,0.871816039085
fc69fc20,0.600489079952
1a710021,0.0019152390305
6f10b840,0.241832301021
3d356e43,0.551749587059
7112e4b8,0.00110389222391
324d5acf,0.321231007576
42565e2e,0.176387086511
ecedf92c,0.584753215313
350db7ba,0.398351103067
f52f7471,0.371619462967
7af42b83,0.096764869988
2762f99b,0.437463611364
5c6c8d68,0.000939027755521
4fdd1966,0.2089972049
f933b27f,0.654671490192
d946d1ad,0.0506081022322
c476aeac,0.0710247457027
27863ae6,0.483275979757
ff4fcec1,0.000409477128414
9d1a306a,0.317650586367
6749cffd,0.0527845956385
b0d96c3a,0.581954777241
40f9f3fb,0.397831946611
b53cf2b2,0.231355249882
ffb33e1a,0.105169311166
5e5be00b,0.301364660263
9893ba76,0.634645044804
28de815d,0.504725575447
8d5ee5e0,0.985702812672
f958290a,0.504943192005
ed43a445,0.63369345665
5c7ae324,0.0207452643663
4159a595,0.6203571558
54bf79a7,0.254973083735
34d2aabb,0.170765593648
34dca467,0.770771741867
396f94dc,0.444420486689
b7c28d14,0.00669690361246
228cb989,0.135706648231
e5ce2adf,0.0210885666311
567ba8c6,0.0125524420291
b954fe5f,0.313320726156
5e8fbf7c,0.45148152113
6a3fd2a1,0.608684659004
c2b3e315,0.82294434309
997e491f,0.176782786846
b389a507,0.0806512311101
273905de,0.523960769176
a8189eb1,0.0608158893883
5970c24b,0.599899232388
a030aef4,0.000451062282082
d6eb3b9b,0.208754837513
5f0dcfd6,0.0146335922182
55ac6076,0.157073512673
cfd20abd,0.525601089001
cf40872a,0.543514788151
f3b87adf,0.208875477314
846d1cf4,0.838279008865
5581a147,0.201053217053
1fbda448,0.796558320522
8fed202d,0.739547967911
2f16b551,0.335927337408
c0d329f0,0.65427583456
f1086cc0,0.0504001937807
d3c596a9,0.813518583775
ca1838db,0.927643835545
78c59614,0.0258290953934
d26d1d27,0.19757142663
670c09c2,0.180176362395
f40fe2ce,0.0624920204282
4930a79e,0.076778434217
b539c15a,0.153786808252
4a73eea0,0.362664669752
38d8c38c,0.608897566795
7db0e794,0.908657729626
ff2c2107,0.096812389791
58813f19,0.286989539862
37849cb3,0.405656039715
6736d143,0.103398032486
c234ddc1,0.86339110136
6c9e9f3d,0.213255673647
55b86f15,0.0869799926877
fb4e6ce7,0.922906577587
3e4ee688,0.87088996172
4557372f,0.482388585806
53ee1496,0.435343682766
c8f44a9c,0.0797801092267
f8453e51,0.437479496002
c221d806,0.0908898189664
1917e0b8,0.134440779686
4e1e286e,0.198535561562
94c48c3f,0.59736520052
57a31ad6,0.37683737278
b1ace23a,0.665355622768
5b3c7cd9,0.482776910067
ea8fd8d3,0.55587053299
934113d5,0.687740206718
4fd8895e,0.485375791788
4ecd1394,0.107491351664
993559cc,0.961264014244
ce60ab37,0.626867353916
f2540292,0.00747494027019
eb4678c4,0.536843001842
ae39b068,0.198053628206
367f96d1,0.375298589468
1d247454,0.941370308399
fb8b83e7,0.550170719624
3da73f55,0.685461759567
7c2fb236,0.925658881664
5b508b76,0.0973521098495
03c9a6a5,0.266577750444
f3c6183f,0.750363230705
87bd812d,0.00708941649646
d140ee70,0.90376085043
511c4677,0.225585281849
9ac2e662,0.495594024658
f26c92ce,0.504053115845
d713e511,0.895782709122
a082d046,0.921847164631
41aa5516,0.543991267681
04599177,0.461904346943
3aa4edca,0.679562926292
48058f80,0.535504758358
4cb64901,0.838413357735
97d85017,0.191570654511
7e36e451,0.204328924417
c3f4a516,0.17538741231
83372bf0,0.000327709858539
5c4ef9dd,0.403987854719
846062d6,0.788586080074
2bdeadef,0.493981957436
d849aa2d,0.0954243689775
931a2a1f,0.59371560812
9ae9218e,0.47976654768
2d69ac3c,0.00259258551523
b6afa61e,0.308700591326
6082ab4e,0.905008435249
1cd51883,0.559980094433
2fddf3a3,0.43847283721
e8459824,0.115137957036
b797151d,0.0155439022928
bd91dce5,0.532741904259
75e2bcb5,0.242535099387
a376fd0a,0.625874638557
6f5eb5f4,0.0414952896535
8717e74b,5.37971427548e-05
6b3a03ee,0.889357805252
ce19816c,0.00910613033921
e57c64c5,0.121190853417
b4ff0572,0.738870859146
fa3ae2de,0.0476572290063
af6f3ec8,0.406644761562
ad987f97,0.221530839801
1c0a1348,0.0995465070009
b4fa54ba,0.0371063873172
b4d612d6,0.0238064453006
fe13a2ed,0.104993753135
9a0cc030,0.398646950722
ac600f27,0.00113353773486
507f33ac,0.398806214333
8a379e28,0.718878388405
19cac3e1,0.0634853541851
6adb2652,0.110612340271
8bfb77e0,0.0651922747493
622be6e7,0.951372385025
1d16b4a7,0.116992034018
4dadf295,0.286611109972
663cb650,0.107275940478
49b5c4c5,0.541823327541
8ba97042,0.0164035484195
765c9cd4,0.0153959961608
30c6dad6,0.633828997612
53935ff1,0.861712396145
d891017c,0.44648501277
750f79d0,0.957626581192
e83fb225,0.427138596773
655672b5,0.353346407413
ee12c3fa,0.0487031936646
1357bc30,0.755642294884
f32c1c34,0.830135345459
1394a22c,0.00219518411905
bd050a4e,0.0339491814375
bfa21223,0.518476128578
a88ef63c,0.662365317345
f726ad07,0.00204766704701
b7c7ea94,0.202369660139
7fd7d4db,0.23330527544
e24b0508,0.633684635162
4952243f,0.00616551423445
6415c2c4,0.0018738420913
9a5a34a0,0.241661548615
d5c41406,0.0919615253806
3b4c481d,0.337594360113
3a432359,0.345347821712
2c18c455,0.115996412933
c35748b6,0.07783062011
3aa1c944,0.000262932298938
0b5faf98,0.492578148842
12895e72,9.2422189482e-05
dcf3af40,0.620183765888
af83987c,0.00109014334157
be67d4ea,0.539520025253
7d247d6c,0.352130442858
218012d6,0.623811423779
35fd4d4f,0.666332960129
e50aea14,0.065701186657
2cf3eb36,0.373953282833
9e97e069,0.00262539717369
8981bb60,1.24259331642e-05
e6aa3bb1,0.440182417631
841f7b98,0.347795814276
2dd5583d,0.781060874462
31ca7cf2,0.12014657259
33551f78,0.0417322404683
ffef5f6b,0.760359466076
e529b67b,0.275973647833
0f047a04,0.545880138874
6248644f,0.511316359043
eff904a0,0.513374865055
2a6f1a43,0.120764367282
ab2cfec9,0.563822746277
ddf0092f,0.972567439079
de351321,0.341140210629
25ae78a0,0.0643355846405
416a4b5e,0.559091091156
7be7e4cb,0.237073719501
70b2cc4e,0.0610698834062
62f23257,0.0803672447801
becb9167,0.168808504939
248be600,0.576866924763
8f94de6f,0.0124456966296
8a6019d6,0.399624615908
7728fb89,0.330395907164
d3318f72,0.117796890438
d868e6e0,0.100844345987
928e4e53,0.512971997261
1131590f,0.0287586357445
1fcc454f,0.674632132053
b8305510,0.0635359808803
166c40bd,4.62021016574e-05
b0534140,0.0876739919186
249e4c89,0.110390216112
6c9e6f61,0.148821368814
e3ad02c8,0.561245620251
04c2a2ec,0.243027210236
549e10e5,0.394683510065
d933dbee,0.00754239968956
a69496d2,0.434734672308
f855188b,0.0868171453476
07352389,0.368949264288
49240bc8,0.499731808901
ff3e8ff0,0.276488512754
c67f4cbb,0.17706798017
f85d27ca,0.359312742949
5665d192,0.850759625435
3a347875,0.436383187771
7cff3028,0.0394021086395
a703c3ed,0.236693054438
65721c03,0.0846984684467
49c8985b,0.681178808212
fc8c92e6,0.720765352249
093d7527,0.440903127193
ae64bfb9,0.32115226984
e59fc3c4,0.0429972782731
e6f8b007,0.48708114028
8d9f5bc6,0.136634871364
ff5f79b3,0.362278848886
4d226eeb,0.344628959894
fc8ddcc8,0.400044590235
ab05ef76,0.721935093403
f29007f0,0.500162422657
0b0a0510,0.977829456329
b2f60f2b,0.563147366047
b71252f5,0.575410544872
5d390f15,0.0634518191218
d04f8a4b,0.498013675213
184fef88,0.431592553854
c93846ee,0.195416897535
5817c0d5,0.327850699425
63e04152,0.063716031611
f4c89a58,0.189192399383
d73a91e3,0.0434338599443
8a3b2511,0.0726669505239
2754ecc0,0.901163458824
efa896c6,0.0247466843575
0743d096,0.367729604244
d6d7752f,0.00370596232824
e33ebe51,0.828923106194
8a4402d3,0.775914430618
789db6c0,0.0730538070202
8a78651b,0.0211896765977
14b7e1ab,0.517732679844
073fb21e,0.939099729061
3e1ef5fa,0.135346382856
0d8040b0,0.0247518736869
ef949cb4,0.597897708416
f1a96ff2,0.0231480095536
be2831db,0.0131293870509
8a7dbd6c,0.11611200124
3e0ea9fe,0.748987257481
f48dce9e,0.101491071284
b0ef1a0b,0.618018448353
c5a15e9c,0.940186679363
3b1ab71b,0.270121991634
4c773370,0.0217240918428
abcda93c,0.072961397469
ddebee3a,0.649104952812
a2de72fb,0.383232682943
397c2364,0.0124170472845
ef2e4487,0.521994709969
11e41902,0.0161390248686
ae06a226,0.0026713819243
cce0a21c,0.553740620613
fdf9388b,0.00266971183009
babc69f4,0.280463576317
a18e083b,0.0488812178373
d0884ed4,0.367629557848
87969da8,0.614510715008
43d224bd,0.192830994725
ec25a863,0.506350040436
673044a6,0.0281437132508
297be918,0.726622343063
4d2b3486,0.0308680702001
ac057464,0.15244102478
9fd950b7,0.247847273946
e8af891f,0.72376614809
ccac54a3,0.430608868599
558a9dae,0.362593591213
4e7f6b58,0.815996587276
59aad40d,0.182139396667
1251795e,0.750985860825
cc9d36f0,0.344962865114
72d21375,0.0378525443375
38fcb341,0.278038829565
b07773ee,0.360148817301
84e732ca,0.802720725536
c105f30a,0.406646609306
18e00302,0.174307972193
dae7e4b2,0.0111678531393
b414e643,0.746907174587
44881632,0.000427388149546
74ae8370,0.000677552190609
e23a75ff,0.198515579104
5ff775a1,0.437534153461
9a21265c,0.917093455791
be48d3b2,0.160099923611
97713122,0.069983124733
7eb27aaa,0.0603599101305
0337f56d,0.0350984446704
2a5b260e,0.887299358845
acec835b,0.955636322498
1efa162f,0.56137740612
684c35fb,0.634671270847
3569d95c,0.019586995244
0cbe1e1a,0.0420164354146
12a769be,0.984695732594
9a77fb44,0.856350064278
adac1bd2,0.49274289608
7b51f4b1,0.418310344219
8eba1f11,0.115019693971
1e4babf9,0.508537650108
dd418de9,0.336568564177
f62b1f47,0.00852296780795
cc221fc1,0.0111712394282
2fa61820,0.433006733656
38939bc9,0.0268271639943
69c027d3,0.0397456474602
ed76adcd,0.827830612659
47fa107b,0.403232783079
9e21b926,0.0245550237596
67a6868f,0.450008779764
63f4c3cc,0.051568813622
54ccaea8,0.596829652786
5ad99e49,0.979674637318
56fec1bf,0.571645021439
e4fe118d,0.460798799992
b5095ceb,0.00325053790584
d160c943,0.775103092194
64fb3f33,0.865545809269
b3f23256,0.732128202915
0cae648c,0.0266027189791
2824bbab,0.00263638282195
1fe6a781,0.135284826159
5dbdd852,0.0256007499993
69b6c46d,0.0134484218433
063c3dd2,0.548741161823
351f4b0f,0.704682767391
ee5b39be,0.0329325273633
c0ac9b30,0.00186055444647
fe1b689f,0.0989050194621
215b9917,0.302763462067
b45200b7,0.364235430956
3d506c13,0.368843823671
45faa3b3,0.000809974735603
f0015905,0.491344332695
b6d3f5cc,0.173275917768
cad2766a,0.319615632296
5b5c1221,0.000124098078231
bb5ef2b7,0.135533764958
a0b1bd6e,0.887664794922
8586a805,0.104930505157
27bdfa50,0.179384365678
22255b47,0.774169504642
90e8b2ae,0.187139466405
02b0a94c,0.156793281436
d78a4e4e,0.000413029745687
3af6c438,0.102740600705
1dacf731,0.0110051129013
4828fe1c,0.658817768097
28c20852,0.0846500024199
ed22d3a8,0.949942946434
61f81f7e,0.268371194601
1e57de58,0.0359197035432
4fdffcc2,0.0139288920909
46684819,0.141654089093
7e0e5c97,0.75260913372
11548c2b,0.22234775126
cefc3554,0.4793433249
65b15f95,0.236984238029
d89f1237,0.00483831018209
9ff38cf9,0.648651897907
55a99353,0.107867069542
77b50b0f,0.0461474359035
11e2139d,0.47886633873
4cd19702,0.432137042284
b9d8b8b2,0.905685842037
09ae8ed0,0.928491711617
068a3d90,0.319121450186
042ab7cc,0.923048973083
61e9601a,0.123704269528
66d0bc67,0.115846328437
be18af31,0.731489360332
3892e247,0.0109796030447
c8781b2f,0.461225152016
8f89b14f,0.393646538258
ae28c9f9,0.133967995644
d5649c6b,0.924560666084
4b6a817e,0.566922128201
6fac35cb,0.0606856942177
266c0016,0.662555932999
efb816c2,0.296980977058
e80d1735,0.166924476624
e4d334ff,0.226983755827
22d154bc,0.43280056119
c52964c9,0.306402951479
51a5b03a,0.401150465012
94855a81,0.248090714216
de89386b,0.160787701607
dbf261dc,0.85084348917
f5672f95,0.00560879986733
bbb996cb,0.55392229557
dc92a5d9,0.000448773964308
87c46021,6.84106053086e-05
551e6b08,0.0707408711314
6d3d4eda,0.000123804726172
588f3b10,0.158785670996
1db7aba0,0.00976644270122
5e86e6c3,0.131036221981
278b67ec,0.082554705441
dad2b7e2,0.792617678642
7d447e63,0.669742047787
1afa8d43,0.0715340599418
66cb6b64,0.0533763766289
70ec48df,0.404127389193
b57c8aba,0.884480893612
3ee9b736,0.656660199165
ba1395f3,0.00260431598872
beb948ff,0.297614276409
5ef45a76,0.935233414173
e19b6fb4,0.782766878605
66a7cd89,0.756162762642
c90cabb2,0.0604366026819
54fe1309,0.00995071232319
cecf2899,0.538231015205
1edefe78,0.0183143932372
1415711c,0.966094493866
00c2b2b2,0.17049254477
90338cda,0.0400513522327
00b8fae5,0.0706990361214
611d241f,0.883408427238
5490ca95,0.372072845697
f7662bd3,0.924417197704
59ca110c,0.0845069736242
a5b964ce,0.44543915987
29f1889c,0.916886568069
3e52ba2f,0.832496881485
a5103c16,0.290405213833
301c399d,0.0875659510493
ddf248a1,0.0519813559949
b9ecc6f9,0.263527393341
a44a0b29,0.224997580051
9ed58e30,0.0420968979597
c1b3e498,0.087240383029
243c9aa9,0.804546356201
c632fee2,0.150846883655
87f9bcfb,0.461617439985
51d1864a,0.869892179966
b1b58a65,0.00441355863586
fdac9a58,0.290787547827
5867ae34,0.945976912975
34672879,0.829622268677
c32d1aba,0.103813670576
64c5ba2b,0.432148963213
785aea23,0.00956967100501
ae5448b7,0.233188390732
65a42ea9,0.08651984483
eba4a954,0.0891356021166
c6a7380b,0.334073007107
a1c71984,0.51227158308
496a4947,0.0188152901828
9d7c2a3a,0.657006978989
b2c6c95c,0.914562523365
254a7083,0.280817061663
08581a9a,0.0789726451039
d37bc2d9,0.131448149681
4f97ac9f,0.598682045937
a91c37b3,0.530341506004
852e3149,0.0575007312
1357913a,0.246897399426
1d519054,0.219809323549
eeaf6fe5,0.012063106522
2f3e9bd4,0.381994485855
d8f05784,0.610817849636
e2fd7e63,0.926346719265
cbc65185,0.0130037292838
12309105,0.935353219509
ae498683,0.511095702648
5a86187c,0.0440482273698
6dfe3e46,0.790648043156
2baa9ad1,0.0159281417727
5114a979,0.526190936565
d5781d4a,0.466917902231
c5dd215c,0.296168357134
dca8093a,0.292258918285
fe504b36,0.20753146708
b7cd96ec,0.914098501205
36afd3f5,0.246616587043
dc580f22,0.68311560154
2fbf70db,0.342339903116
9099095f,0.094053260982
4b3191f6,0.0204810984433
226630e5,0.917770326138
54156c1b,0.441879481077
68bb36ed,0.0607342869043
db0f5d24,0.56178432703
7d3b3f84,0.127495631576
f47c0df8,0.620501458645
27e5c948,0.844595015049
a827bf47,0.11854865402
fc817c59,0.852904975414
bfe20d5b,0.000665034924168
1206e99a,0.288483023643
c285f365,0.413538843393
08c599a3,0.179522976279
bf310e17,0.915654122829
949409f5,0.0020379149355
fc21fc4d,0.450744509697
e8c69cd0,0.0469474643469
0b8d3301,0.34713101387
de0137ca,0.940661132336
8eb4ee04,0.963552951813
4d149f04,0.375879198313
fe21e3e3,0.0146730495617
07d503e8,0.374846071005
caa564b7,0.577809274197
4909d3b4,0.817984342575
64663bea,0.977312207222
c6499664,0.106851056218
1f1ead87,0.397281885147
33b690d3,0.45226764679
6a36476d,0.107990890741
eec64d9a,0.000735464156605
40126558,0.44712844491
ab216290,0.0768075808883
6740aa07,0.18302193284
d5001102,0.308501005173
ddaae181,0.268972575665
8b61041b,0.572292268276
34cbc969,0.204390466213
8296a227,0.122963681817
1ae3207f,0.810972094536
14e8d0cd,0.195070654154
50e432ee,0.00450724828988
29091216,0.454189032316
bcc93a8d,0.313151448965
87942f36,0.971200883389
4c0c1230,0.169143468142
dd5db05a,0.0254748594016
6b32f5d7,0.0598536841571
5e250445,0.00539059517905
423ae7fd,0.561600863934
6dfeb375,0.426329880953
c88d4429,0.223612442613
70d95183,0.699988484383
1c6603f2,0.0335642285645
23743d5c,0.660996735096
5a8eacd0,0.950386881828
17f350cc,0.407311171293
ad8536b2,0.017150124535
a9abd116,0.303086549044
05dabce7,0.181062802672
d071a76f,0.089882388711
8da5a26f,0.916638493538
44cd212e,0.0173624791205
bc205283,0.482459366322
f43a0da8,0.00462316349149
6a4ac670,0.0743983536959
16208ff4,0.493845969439
3f6481b9,0.0149487433955
b4704209,0.495811313391
3f7741f7,0.779869019985
0a8de6e9,0.445340394974
9fcf7261,0.0824937075377
ba6294bc,0.00252584624104
8e8a0ef3,0.0687015727162
92748dfa,0.384205669165
afab454f,0.0922925397754
38109656,0.253712385893
9c9d5a89,0.449640870094
04dea421,0.203063771129
89cd4f9a,0.221941649914
33a2b242,0.449969857931
6f197a91,0.647192955017
3e3b890f,0.552286505699
8e52c18e,0.735114276409
bdd85837,0.292340695858
699b54e0,0.349657297134
8bcdbee4,0.00194622529671
07c3e854,0.545397698879
56f07e19,0.251614272594
6df70f8f,0.913875460625
f6c9634e,0.374455094337
6b4947ed,0.142253473401
62682096,0.103833056986
a098b677,0.380984634161
0fc1237c,0.00560080539435
b5a8219c,0.89489531517
4b713c51,0.41389003396
ef1785e1,0.922433257103
c72556e5,0.0727043002844
414f3fc9,0.972740113735
f5f009c4,0.27046045661
52a6baa8,0.469470351934
078ea178,0.437240004539
9f77c735,0.14195741713
f47d6846,0.0630838945508
1d6a88e7,0.197197034955
1a700f12,0.950980007648
9abc1a38,0.166906163096
0d9bc65b,0.577384829521
06c49724,0.834632635117
32dcc907,0.782732009888
69017d99,0.0120579143986
745604b6,0.306478142738
58364599,0.143780350685
1d5eb880,0.704374194145
724b476e,0.00534738088027
943dd84e,0.0518659576774
0e43018b,0.195692539215
76e8fdcd,0.195892438293
4d49be83,0.970807313919
f499c7b0,0.312498152256
7639ef4e,0.496505647898
3e358a01,0.164449006319
0e89bcf1,0.00880238041282
2ba1db6d,0.310874223709
d68f5964,0.728744089603
1f2582b0,0.524746775627
e3588c75,0.521339952946
debbef41,0.130370274186
af87ee7e,0.764078199863
4b5facd5,0.876296460629
f7ac7f96,0.186428636312
acc3c2e5,0.857637763023
ffc379be,0.220543041825
83de55f1,0.0479750558734
4043be1a,0.137035652995
0755e09a,0.359808653593
27df38c6,0.452036798
e7115630,0.00351042067632
49718027,0.0635268390179
3f145bd3,0.563487112522
df430630,0.276340425014
8f02a023,0.658858716488
9282c2db,0.219845458865
17cc5ef9,0.526474058628
4561ccca,0.76517611742
df7e7176,0.00871973484755
d16fc515,0.17989847064
62678f53,0.0503937005997
c3a324a0,0.290239989758
532f19c1,0.180307433009
e3ddb3c9,0.196449995041
eee800ea,0.773378551006
6c300efc,0.948738873005
6011b909,0.00146622024477
c2800950,0.925183773041
73551493,0.0205226354301
d2adf1ea,0.671538293362
cbc7f35a,0.131415754557
a7ef53b0,0.379995375872
15b56fa3,0.231706485152
594dab00,0.0185691416264
ea256822,0.214768260717
99d38741,0.398887753487
c450138f,0.0629953444004
3ac61db4,0.124725885689
31131491,0.144312113523
a770c6f4,0.295036196709
023b1617,0.955417871475
b646c3a5,0.24156396091
d253417b,0.582955658436
a60331fb,0.368532299995
fad2bee0,0.001268991502
b749efac,0.0916224643588
cfd32082,0.958755135536
5def4154,0.300036370754
58aaf0b3,0.58952331543
6e9f050f,0.781486690044
61ba89c0,0.059487644583
dd7ed23f,0.0500790514052
29a06e61,0.383072346449
2f87d22e,0.526912331581
ad3e3c04,0.820283591747
68e847d8,0.0104019511491
e9c90a0b,0.766121447086
a244fddb,0.00347678456455
00c783b7,0.00873759947717
0fd3177a,0.0486951135099
488a4be0,0.149371609092
a80ccd91,0.0104229552671
655d9655,0.468617171049
a28a1f08,0.00154534727335
ba9313d7,0.973870754242
e0c0f828,0.12487538904
531025ae,0.235999628901
cd56f489,0.781402826309
475f759d,0.00103342998773
3eecc36a,0.952739357948
7ff5a6f4,0.122553229332
d2577c9b,0.129162654281
ebd872f6,0.248012930155
8e4ec66d,0.169706553221
99de0c24,0.800862908363
8f739b66,0.0894677489996
16105a8c,0.175997883081
0fec4f97,0.0190606545657
d3f2c195,0.288647055626
74dc006f,0.628471553326
02a23cb9,0.127384468913
68d5f9bd,0.110293529928
7b21625f,0.364958584309
061843a7,0.000825021998025
e6d81ae8,0.44252577424
f833bbd8,0.00688552483916
a438f68d,0.973583340645
14d12b24,0.0246993843466
345f1220,0.703267335892
6c3a390d,0.12759591639
aee01161,0.00475813215598
38ff1962,0.750187039375
802aa1eb,0.212031304836
d88314ae,0.0338047817349
8d4f5223,0.894887268543
431f1aad,0.013871062547
565e50c7,0.394232064486
ea830527,0.0105869034305
fe11e612,0.0456517226994
9e381722,0.0642488524318
62e63df1,0.148217782378
525ba47d,0.228865072131
4b0e47ec,0.0135209187865
d76eba3b,0.29757463932
36db8f12,0.274730235338
6554b233,0.00203340756707
df126c66,0.164846509695
5a78d0a4,8.72683449415e-05
8bb3dbda,0.320153862238
2f4ea46a,0.535256326199
3a7f59a8,0.157374799252
a756c71a,0.0554230175912
38109de6,0.785456597805
556f2842,0.0172272063792
4f9960bf,0.337007641792
a9a436fa,0.880011379719
92cc0304,0.233438581228
3352f5ba,0.0154058439657
ee85ff95,0.335155934095
0191fe68,0.172517836094
5b3b8097,0.579049050808
